Date,Player,Player ID,Team,Positions,Status,Roster Status,Change,Game
Jun 5,Isaiah Oliver,31028,Ten,S,NA,FA,AFC to NFC,Sun 1:00 pm @ NYG
Jun 5,Louis Hansen,43457,Hou,TE,NA,FA,to AFC,Sun 1:00 pm @ Ind
Jun 5,Gee Scott,42290,NE,WR,NA,FA,to AFC,Sun 1:00 pm @ Jax
Jun 5,Benton Whitley,34332,Cle,"LB,DE",NA,FA,NFC to AFC,Sun 1:00 pm vs Car
Jun 5,Benton Whitley,34332,Cle,"LB,DE",NA,FA,TB to Cle,Sun 1:00 pm vs Car
Jun 4,Jamin Davis,33407,Pit,"LB,DE",NA,FA,LV to Pit,Sun 1:00 pm vs Cin
Jun 4,Dane Jackson,32909,Buf,CB,NA,FA,Buf to Jax,Sun 1:00 pm vs LAC
Jun 4,Isaiah Oliver,31028,Ten,S,NA,FA,NYJ to Ari,Sun 1:00 pm @ NYG
Jun 4,Trayvon Rudolph,43439,Min,WR,NA,FA,Sea to Min,Sun 4:05 pm @ TB
Jun 4,Michael Briscoe,43242,Min,WR,NA,FA,Sea to Min,Sun 4:05 pm @ TB
Jun 4,Robert Tonyan,30777,Pit,TE,,FA,KC to Pit,Sun 1:00 pm vs Cin
Jun 4,Jaden Smith,42568,Dal,WR,NA,FA,to NFC,Sun 4:25 pm vs Bal
Jun 4,Younghoe Koo,30426,NYG,K,NA,FA,AFC to NFC,Sun 1:00 pm vs Ten
Jun 4,Chandler Martin,42470,NYG,LB,NA,FA,AFC to NFC,Sun 1:00 pm vs Ten
Jun 3,Chandler Martin,42470,NYG,LB,NA,FA,Bal to Phi,Sun 1:00 pm vs Ten
Jun 3,Jason Sanders,31199,NYJ,K,NA,FA,Mia to NYJ,Sun 1:00 pm @ Det
Jun 3,Younghoe Koo,30426,NYG,K,NA,FA,NYJ to NYG,Sun 1:00 pm vs Ten
Jun 3,Ashtyn Davis,32738,SF,S,,FA,AFC to NFC,Sun 4:05 pm vs Ari
Jun 3,Markees Watts,40691,TB,"LB,DE",NA,FA,AFC to NFC,Sun 4:05 pm vs Min
Jun 3,Makari Paige,42198,NYG,S,NA,FA,AFC to NFC,Sun 1:00 pm vs Ten
Jun 3,Jalen Reagor,32691,Mia,WR,NA,FA,to AFC,Sun 1:00 pm vs KC
Jun 3,Jason Sanders,31199,NYJ,K,NA,FA,NFC to AFC,Sun 1:00 pm @ Det
Jun 3,Elijah Mitchell,33582,KC,RB,NA,FA,AFC to NFC,Sun 1:00 pm @ Mia
Jun 3,Jermar Jefferson,33644,Min,RB,NA,FA,SF to Ari,Sun 4:05 pm @ TB
Jun 3,Ashtyn Davis,32738,SF,S,,FA,Mia to SF,Sun 4:05 pm vs Ari
Jun 2,Markees Watts,40691,TB,"LB,DE",NA,FA,Cle to TB,Sun 4:05 pm vs Min
Jun 2,Makari Paige,42198,NYG,S,NA,FA,Pit to NYG,Sun 1:00 pm vs Ten
Jun 2,Elijah Mitchell,33582,KC,RB,NA,FA,KC to Phi,Sun 1:00 pm @ Mia
Jun 2,Jason Sanders,31199,NYJ,K,NA,FA,NYG to Mia,Sun 1:00 pm @ Det
Jun 2,Anthony Firkser,30571,Det,TE,NA,FA,Det to Was,Sun 1:00 pm vs NYJ
Jun 2,Quinton Bohanna,33580,Jax,DT,NA,FA,to AFC,Sun 1:00 pm vs NE
Jun 2,Odell Beckham Jr.,27540,NYG,WR,,FA,to NFC,Sun 1:00 pm vs Ten
Jun 2,Jared Verse,40894,Cle,"DL,LB,DE",,FA,NFC to AFC,Sun 1:00 pm vs Car
Jun 2,Chandler Martin,42470,NYG,LB,NA,FA,NFC to AFC,Sun 1:00 pm vs Ten
Jun 2,Da'Quan Felton,42201,NYJ,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ Det
Jun 2,Myles Garrett,30114,LAR,"LB,DE",IR,FA,AFC to NFC,Sun 8:20 pm @ Den
Jun 2,A.J. Brown,31883,NE,WR,IR,Monday Night Madison,NFC to AFC,Sun 1:00 pm @ Jax
Jun 2,Braxton Berrios,31180,NYG,WR,NA,FA,AFC to NFC,Sun 1:00 pm vs Ten
Jun 2,Lenny Krieg,41782,GB,K,NA,FA,AFC to NFC,Thu 8:15 pm vs Atl
Jun 2,JuJu Smith-Schuster,30175,NYG,WR,NA,FA,AFC to NFC,Sun 1:00 pm vs Ten
Jun 2,Jai'Onte' McMillan,43454,Ind,CB,NA,FA,to AFC,Sun 1:00 pm vs Hou
Jun 2,Romello Brinson,43150,Dal,WR,NA,FA,AFC to NFC,Sun 4:25 pm vs Bal
Jun 2,Easton Stick,31998,TB,QB,NA,FA,NFC to AFC,Sun 4:05 pm vs Min
Jun 2,Chase Wilson,43453,NYJ,LB,NA,FA,to AFC,Sun 1:00 pm @ Det
Jun 1,Romello Brinson,43150,Dal,WR,NA,FA,Mia to Dal,Sun 4:25 pm vs Bal
Jun 1,Chandler Martin,42470,NYG,LB,NA,FA,Phi to Bal,Sun 1:00 pm vs Ten
Jun 1,Da'Quan Felton,42201,NYJ,WR,NA,FA,NYG to NYJ,Sun 1:00 pm @ Det
Jun 1,Daryl Porter,42064,Pit,CB,NA,FA,Buf to Pit,Sun 1:00 pm vs Cin
Jun 1,Jared Verse,40894,Cle,"DL,LB,DE",,FA,LAR to Cle,Sun 1:00 pm vs Car
Jun 1,Easton Stick,31998,TB,QB,NA,FA,Atl to Ind,Sun 4:05 pm vs Min
Jun 1,A.J. Brown,31883,NE,WR,IR,Monday Night Madison,Phi to NE,Sun 1:00 pm @ Jax
Jun 1,JuJu Smith-Schuster,30175,NYG,WR,NA,FA,KC to NYG,Sun 1:00 pm vs Ten
Jun 1,Myles Garrett,30114,LAR,"LB,DE",IR,FA,Cle to LAR,Sun 8:20 pm @ Den
Jun 1,Mac Dalena,42107,Buf,WR,NA,FA,KC to Buf,Sun 1:00 pm vs LAC
Jun 1,Lenny Krieg,41782,GB,K,NA,FA,NYJ to Atl,Thu 8:15 pm vs Atl
Jun 1,Samori Toure,34214,Phi,WR,NA,FA,NO to Phi,Mon 8:15 pm @ Chi
Jun 1,Braxton Berrios,31180,NYG,WR,NA,FA,Hou to NYG,Sun 1:00 pm vs Ten
May 29,Younghoe Koo,30426,NYG,K,NA,FA,to AFC,Sun 1:00 pm vs Ten
May 29,Jordan Mims,40631,Phi,RB,NA,FA,to NFC,Mon 8:15 pm @ Chi
May 29,Jermar Jefferson,33644,Min,RB,NA,FA,to NFC,Sun 4:05 pm @ TB
May 28,Sincere McCormick,34551,SF,RB,NA,FA,SF to Ari,Sun 4:05 pm vs Ari
May 28,Jackson Sirmon,41332,NO,LB,NA,FA,to NFC,Sun 4:25 pm vs LV
May 28,D. Flannigan-Fowles,32319,Buf,LB,NA,FA,NFC to AFC,Sun 1:00 pm vs LAC
May 28,Irv Charles,34356,Sea,WR,IR-R,FA,AFC to NFC,Sun 1:00 pm @ Was
May 28,Josh Tupou,30586,NYG,DT,,FA,to NFC,Sun 1:00 pm vs Ten
May 28,Jha'Quan Jackson,41065,Hou,WR,NA,FA,to AFC,Sun 1:00 pm @ Ind
May 28,Brandon Hayes,43451,Phi,WR,NA,FA,to NFC,Mon 8:15 pm @ Chi
May 27,D. Flannigan-Fowles,32319,Buf,LB,NA,FA,NYG to Buf,Sun 1:00 pm vs LAC
May 27,Irv Charles,34356,Sea,WR,IR-R,FA,NYJ to Sea,Sun 1:00 pm @ Was
May 27,Jahvaree Ritzie,42480,Min,"DT,DE",NA,FA,Pit to NE,Sun 4:05 pm @ TB
May 26,Tyron Herring,42252,NE,CB,NA,FA,NE to Cle,Sun 1:00 pm @ Jax
May 26,K.C. Ossai,42363,Hou,LB,IR,FA,Mia to Hou,Sun 1:00 pm @ Ind
May 22,Isaiahh Loudermilk,33544,NYJ,DT,NA,FA,AFC to NFC,Sun 1:00 pm @ Det
May 22,Carlos Washington Jr.,40420,Mia,RB,NA,FA,NFC to AFC,Sun 1:00 pm vs KC
May 21,Carlos Washington Jr.,40420,Mia,RB,NA,FA,Atl to Mia,Sun 1:00 pm vs KC
May 21,Isaiahh Loudermilk,33544,NYJ,DT,NA,FA,Pit to Min,Sun 1:00 pm @ Det
May 21,Heinrich Haarberg,43449,Car,TE,NA,FA,to NFC,Sun 1:00 pm @ Cle
May 21,Cedrick Wilson Jr.,31178,Det,WR,NA,FA,AFC to NFC,Sun 1:00 pm vs NYJ
May 21,Nathan Peterman,30284,Atl,QB,NA,FA,AFC to NFC,Thu 8:15 pm @ GB
May 21,Clayton Tune,40188,GB,QB,NA,FA,AFC to NFC,Thu 8:15 pm vs Atl
May 21,Travis Shaw,43450,TB,DT,NA,FA,to AFC,Sun 4:05 pm vs Min
May 21,Xavier Thomas,41013,SF,"LB,DE",SUSP,FA,AFC to NFC,Sun 4:05 pm vs Ari
May 21,Salvon Ahmed,33265,Chi,RB,NA,FA,AFC to NFC,Mon 8:15 pm vs Phi
May 21,Anthony Johnson Jr.,40282,Chi,S,O,FA,NYG to Chi,Mon 8:15 pm vs Phi
May 21,Salvon Ahmed,33265,Chi,RB,NA,FA,Ind to Chi,Mon 8:15 pm vs Phi
May 20,Brodric Martin-Rhodes,40122,Ari,"DL,DT",NA,FA,LV to KC,Sun 4:05 pm @ SF
May 20,Cedrick Wilson Jr.,31178,Det,WR,NA,FA,Mia to Det,Sun 1:00 pm vs NYJ
May 20,Xavier Thomas,41013,SF,"LB,DE",SUSP,FA,Hou to Ari,Sun 4:05 pm vs Ari
May 20,Clayton Tune,40188,GB,QB,NA,FA,Hou to GB,Thu 8:15 pm vs Atl
May 20,Isaiah Thomas,34179,Cin,DE,NA,FA,Den to Cin,Sun 1:00 pm @ Pit
May 20,Nathan Peterman,30284,Atl,QB,NA,FA,Den to Atl,Thu 8:15 pm @ GB
May 20,Reid Carrico,43448,Ten,LB,NA,FA,to AFC,Sun 1:00 pm @ NYG
May 20,Marlon Jones,43447,GB,CB,IR,FA,to NFC,Thu 8:15 pm vs Atl
May 20,Markees Watts,40691,TB,"LB,DE",NA,FA,NFC to AFC,Sun 4:05 pm vs Min
May 20,Montrell Johnson Jr.,42173,Car,RB,NA,FA,Ari to Car,Sun 1:00 pm @ Cle
May 19,Brandon Hill,40249,Pit,S,NA,FA,Den to LV,Sun 1:00 pm vs Cin
May 19,Isaiah Wooden,41226,LAC,WR,NA,FA,Cle to LAC,Sun 1:00 pm @ Buf
May 19,Markees Watts,40691,TB,"LB,DE",NA,FA,TB to Cle,Sun 4:05 pm vs Min
May 19,Tamon Lynum,43446,Pit,CB,NA,FA,to AFC,Sun 1:00 pm vs Cin
May 19,Tywone Malone,43444,Car,DT,NA,FA,to NFC,Sun 1:00 pm @ Cle
May 19,Miles Davis,43445,Car,RB,NA,FA,to NFC,Sun 1:00 pm @ Cle
May 19,Anderson Castle,43443,Ind,RB,NA,FA,to AFC,Sun 1:00 pm vs Hou
May 18,Montrell Johnson Jr.,42173,Car,RB,NA,FA,Car to Ari,Sun 1:00 pm @ Cle
May 18,Terrill Davis,43442,Min,WR,NA,FA,to NFC,Sun 4:05 pm @ TB
May 15,Brodric Martin-Rhodes,40122,Ari,"DL,DT",NA,FA,KC to LV,Sun 4:05 pm @ SF
May 15,E.J. Warner,43402,Den,QB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Xavier Holmes,43431,NE,"LB,DE",NA,FA,to AFC,Sun 1:00 pm @ Jax
May 15,Nathan Peterman,30284,Atl,QB,NA,FA,to AFC,Thu 8:15 pm @ GB
May 15,Jy Gilmore,43375,TB,CB,NA,FA,to NFC,Sun 4:05 pm vs Min
May 15,Smith Vilbert,43388,Min,DE,NA,FA,to NFC,Sun 4:05 pm @ TB
May 15,Rodney McGraw,43341,Mia,DE,NA,FA,to AFC,Sun 1:00 pm vs KC
May 15,Brock Rechsteiner,43435,NO,WR,SUSP,FA,to NFC,Sun 4:25 pm vs LV
May 15,Dean Patterson IV,43423,TB,WR,NA,FA,to NFC,Sun 4:05 pm vs Min
May 15,Rodney Hammond Jr.,43399,Den,RB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,John Miller,43415,Den,LB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Tamatoa McDonough,43405,Den,DE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Kenneth Harris,43365,Ind,CB,NA,FA,to AFC,Sun 1:00 pm vs Hou
May 15,Jahari Rogers,43418,Den,CB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,DQ Smith,43419,Den,S,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Paul Geelen,43395,Den,K,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Daveren Rayner,43427,Atl,LB,NA,FA,to NFC,Thu 8:15 pm @ GB
May 15,Stephen Dix Jr.,43438,Mia,LB,NA,FA,to NFC,Sun 1:00 pm vs KC
May 15,Nuer Gatkuoth,43398,Den,DE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Ayden Garnes,43356,TB,CB,,FA,to NFC,Sun 4:05 pm vs Min
May 15,Andrew Jones,43409,Den,LB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Jaden Keller,43422,NYJ,LB,NA,FA,to AFC,Sun 1:00 pm @ Det
May 15,Rashad Rochelle,43440,Sea,WR,NA,FA,to NFC,Sun 1:00 pm @ Was
May 15,Josh Celiscar,43394,Den,DE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Ross Blacklock,32709,NYG,DE,NA,FA,to NFC,Sun 1:00 pm vs Ten
May 15,Josiah Green,43358,TB,DT,NA,FA,to NFC,Sun 4:05 pm vs Min
May 15,DeVonta Smith,43369,Car,CB,NA,FA,to NFC,Sun 1:00 pm @ Cle
May 15,Brandon Hill,40249,Pit,S,NA,FA,to AFC,Sun 1:00 pm vs Cin
May 15,Cade Denhoff,43332,Buf,"LB,DE",NA,FA,to AFC,Sun 1:00 pm vs LAC
May 15,Jordan Nubin,43417,Den,RB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Kekoura Tarnue,43404,Den,S,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Brett Weaver,43412,Den,TE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,K'Von Wallace,32797,Bal,S,NA,FA,to AFC,Sun 4:25 pm @ Dal
May 15,Paul Manning,43403,Den,CB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Mante Morrow,43441,LAC,WR,NA,FA,to AFC,Sun 1:00 pm @ Buf
May 15,Stone Eby,43391,Den,TE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Isaiah Thomas,34179,Cin,DE,NA,FA,to AFC,Sun 1:00 pm @ Pit
May 15,Wayne Matthews III,43429,Chi,LB,NA,FA,to NFC,Mon 8:15 pm vs Phi
May 15,Herbert Gums,43397,Den,DT,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Peter Manuma,43426,NE,S,NA,FA,to AFC,Sun 1:00 pm @ Jax
May 15,Luke Lachey,42041,Hou,TE,NA,FA,NFC to AFC,Sun 1:00 pm @ Ind
May 15,Samuel Dankah,43389,Den,"LB,DE",NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Ben Barten,43326,NYJ,DT,NA,FA,to NFC,Sun 1:00 pm @ Det
May 15,Randy Franklin,43390,Den,S,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Kahlil Saunders,43337,NO,DT,NA,FA,to AFC,Sun 4:25 pm vs LV
May 15,Larry Worth III,43434,SF,LB,NA,FA,to NFC,Sun 4:05 pm vs Ari
May 15,Parker Petersen,43372,Car,DT,NA,FA,to NFC,Sun 1:00 pm @ Cle
May 15,Trent Howland,43406,Den,RB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Ahmari Harvey,43385,Mia,CB,NA,FA,to AFC,Sun 1:00 pm vs KC
May 15,Julius Davis,43392,Den,RB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Kadarius Calloway,43424,TB,RB,NA,FA,to NFC,Sun 4:05 pm vs Min
May 15,Riley Wilson,43378,NE,LB,NA,FA,to NFC,Sun 1:00 pm @ Jax
May 15,Bangally Kamara,43425,Min,LB,NA,FA,to NFC,Sun 4:05 pm @ TB
May 15,Kyron Hudson,43432,Chi,WR,NA,FA,to NFC,Mon 8:15 pm vs Phi
May 15,Tommy Thomas,43408,Den,WR,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Xavier Thomas,41013,SF,"LB,DE",SUSP,FA,NFC to AFC,Sun 4:05 pm vs Ari
May 15,James Ester,41459,Mia,DT,NA,FA,NFC to AFC,Sun 1:00 pm vs KC
May 15,Yasir Holmes,43421,TB,LB,NA,FA,to NFC,Sun 4:05 pm vs Min
May 15,Trayvon Rudolph,43439,Min,WR,NA,FA,to NFC,Sun 4:05 pm @ TB
May 15,Ja'Qurious Conley,43359,TB,S,NA,FA,to NFC,Sun 4:05 pm vs Min
May 15,Eric O'Neill,43436,Det,DE,,FA,to NFC,Sun 1:00 pm vs NYJ
May 15,Max Harris,43400,Den,LB,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Tyce Westland,43413,Den,DE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Hunter Peck,43416,Den,DE,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Johnny Pascuzzi,43433,LAC,TE,NA,FA,to AFC,Sun 1:00 pm @ Buf
May 15,DJ Herman,43428,Mia,LB,,FA,to AFC,Sun 1:00 pm vs KC
May 15,Ian Conerly-Goodly,43396,Den,S,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 15,Zxavian Harris,43325,NO,DT,NA,FA,to NFC,Sun 4:25 pm vs LV
May 15,Malcolm DeWalt IV,43381,Atl,CB,,FA,to NFC,Thu 8:15 pm @ GB
May 14,Luke Lachey,42041,Hou,TE,NA,FA,GB to Hou,Sun 1:00 pm @ Ind
May 14,James Ester,41459,Mia,DT,NA,FA,GB to Mia,Sun 1:00 pm vs KC
May 14,Xavier Thomas,41013,SF,"LB,DE",SUSP,FA,Ari to Hou,Sun 4:05 pm vs Ari
May 14,Khalid Kareem,32817,SF,"LB,DE",,FA,Atl to NYG,Sun 4:05 pm vs Ari
May 14,Makari Paige,42198,NYG,S,NA,FA,to AFC,Sun 1:00 pm vs Ten
May 14,Brenden Rice,41098,LV,WR,NA,FA,AFC to NFC,Sun 4:25 pm @ NO
May 14,Xavier Thomas,41013,SF,"LB,DE",SUSP,FA,AFC to NFC,Sun 4:05 pm vs Ari
May 14,Laki Tasi,42457,Ten,DT,NA,FA,to AFC,Sun 1:00 pm @ NYG
May 14,Brodric Martin-Rhodes,40122,Ari,"DL,DT",NA,FA,LV to KC,Sun 4:05 pm @ SF
May 14,Benito Jones,33239,LV,DT,NA,FA,Mia to LV,Sun 4:25 pm @ NO
May 14,Tim Patrick,30511,NYJ,WR,IR,FA,Jax to NYJ,Sun 1:00 pm @ Det
May 13,Brenden Rice,41098,LV,WR,NA,FA,LV to GB,Sun 4:25 pm @ NO
May 13,Xavier Thomas,41013,SF,"LB,DE",SUSP,FA,Hou to Ari,Sun 4:05 pm vs Ari
May 13,Luke Lachey,42041,Hou,TE,NA,FA,Hou to GB,Sun 1:00 pm @ Ind
May 13,MJ Devonshire Jr.,41101,GB,CB,NA,FA,Buf to GB,Thu 8:15 pm vs Atl
May 13,Michael Woods II,34158,Den,WR,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 13,Shane Zylstra,33803,NE,TE,NA,FA,NFC to AFC,Sun 1:00 pm @ Jax
May 13,Myles Purchase,42129,LAC,CB,NA,FA,to AFC,Sun 1:00 pm @ Buf
May 13,Luke Lachey,42041,Hou,TE,NA,FA,AFC to NFC,Sun 1:00 pm @ Ind
May 13,MJ Devonshire Jr.,41101,GB,CB,NA,FA,AFC to NFC,Thu 8:15 pm vs Atl
May 12,Shane Zylstra,33803,NE,TE,NA,FA,Det to Buf,Sun 1:00 pm @ Jax
May 12,Evan Hull,40169,Ari,RB,NA,FA,NFC to AFC,Sun 4:05 pm @ SF
May 12,Cameron McGrone,33565,LV,LB,NA,FA,to AFC,Sun 4:25 pm @ NO
May 12,Jon Rhattigan,33862,Chi,LB,NA,FA,AFC to NFC,Mon 8:15 pm vs Phi
May 11,Evan Hull,40169,Ari,RB,NA,FA,NO to Hou,Sun 4:05 pm @ SF
May 11,Jon Rhattigan,33862,Chi,LB,NA,FA,LV to Chi,Mon 8:15 pm vs Phi
May 11,Mike Danna,32847,Buf,"LB,DE",,FA,KC to Buf,Sun 1:00 pm vs LAC
May 11,David Njoku,30142,LAC,TE,IR,FA,Cle to LAC,Sun 1:00 pm @ Buf
May 11,Ameer Abdullah,28442,Jax,RB,,FA,Ind to Jax,Sun 1:00 pm vs NE
May 11,Caden Fordham,43374,TB,LB,NA,FA,to NFC,Sun 4:05 pm vs Min
May 11,Lincoln Pare,43339,Ind,RB,NA,FA,to AFC,Sun 1:00 pm vs Hou
May 11,E.J. Horton,43328,Ind,WR,NA,FA,to AFC,Sun 1:00 pm vs Hou
May 11,Jordan Dunbar,43335,Buf,CB,NA,FA,to AFC,Sun 1:00 pm vs LAC
May 11,Keelan Marion,43377,Atl,WR,NA,FA,to NFC,Thu 8:15 pm @ GB
May 11,Sahmir Hagans,43327,Ind,WR,NA,FA,to AFC,Sun 1:00 pm vs Hou
May 11,Jordon Vaughn,43329,Ind,RB,NA,FA,to AFC,Sun 1:00 pm vs Hou
May 11,Kentrel Bullock,43342,Cin,RB,NA,FA,to AFC,Sun 1:00 pm @ Pit
May 11,Jamal Haynes,43345,Cin,RB,NA,FA,to AFC,Sun 1:00 pm @ Pit
May 11,Le'Meke Brockington,43376,Atl,WR,NA,FA,to NFC,Thu 8:15 pm @ GB
May 11,Jackson Acker,43331,Buf,RB,NA,FA,to AFC,Sun 1:00 pm vs LAC
May 11,Drew Stevens,43370,Was,K,,FA,to NFC,Sun 1:00 pm vs Sea
May 11,Parker Robertson,43386,Den,S,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 11,Nathan Voorhis,43355,NYJ,DE,NA,FA,to AFC,Sun 1:00 pm @ Det
May 11,Brandon Frazier,43379,Atl,TE,NA,FA,to NFC,Thu 8:15 pm @ GB
May 11,Omari Kelly,43346,Chi,WR,NA,FA,to NFC,Mon 8:15 pm vs Phi
May 11,Kenny Fletcher Jr.,43357,Ind,TE,NA,FA,to NFC,Sun 1:00 pm vs Hou
May 11,Isaiah Smith,43371,Car,LB,NA,FA,to NFC,Sun 1:00 pm @ Cle
May 11,Squirrel White,43349,Chi,WR,NA,FA,to NFC,Mon 8:15 pm vs Phi
May 11,Damon Bankston,43354,GB,RB,,FA,to NFC,Thu 8:15 pm vs Atl
May 11,Nick DeGennaro,43363,NE,WR,NA,FA,to AFC,Sun 1:00 pm @ Jax
May 11,Gabriel Benyard,43333,Car,WR,NA,FA,to AFC,Sun 1:00 pm @ Cle
May 11,Kolbe Katsis,43382,Den,WR,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 11,Jimmy Kibble,43368,NE,WR,NA,FA,to AFC,Sun 1:00 pm @ Jax
May 11,Cameron Dorner,43364,NE,WR,NA,FA,to AFC,Sun 1:00 pm @ Jax
May 11,Nate Evans,43350,Cle,CB,NA,FA,to AFC,Sun 1:00 pm vs Car
May 11,Myles Montgomery,43367,NE,RB,IR,FA,to AFC,Sun 1:00 pm @ Jax
May 10,Mac Dalena,42107,Buf,WR,NA,FA,NYJ to KC,Sun 1:00 pm vs LAC
May 10,Scotty Miller,32040,Chi,WR,NA,FA,AFC to NFC,Mon 8:15 pm vs Phi
May 9,Scotty Miller,32040,Chi,WR,NA,FA,Pit to Chi,Mon 8:15 pm vs Phi
May 9,Hal Presley III,42060,KC,WR,NA,FA,Ten to KC,Sun 1:00 pm @ Mia
May 9,Courtney Jackson,42071,Ten,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ NYG
May 9,Garrett Nelson,40657,NO,"LB,DE",NA,FA,AFC to NFC,Sun 4:25 pm vs LV
May 9,Elijah Chatman,41634,Cle,DT,IR,FA,NFC to AFC,Sun 1:00 pm vs Car
May 9,Jaden Dugger,42775,SF,LB,,FA,to NFC,Sun 4:05 pm vs Ari
May 9,Swayze Bozeman,41554,Cin,LB,,FA,NFC to AFC,Sun 1:00 pm @ Pit
May 9,Courtney Jackson,42071,Ten,WR,NA,FA,Sea to Ten,Sun 1:00 pm @ NYG
May 9,Elijah Chatman,41634,Cle,DT,IR,FA,NYG to Cle,Sun 1:00 pm vs Car
May 8,Swayze Bozeman,41554,Cin,LB,,FA,NYG to Cin,Sun 1:00 pm @ Pit
May 8,Garrett Nelson,40657,NO,"LB,DE",NA,FA,Den to NO,Sun 4:25 pm vs LV
May 8,Jacoby Windmon,41165,Pit,LB,NA,FA,NFC to AFC,Sun 1:00 pm vs Cin
May 8,Marlon Tuipulotu,33577,Atl,DT,NA,FA,NFC to AFC,Thu 8:15 pm @ GB
May 8,Dominic Bailey,43296,Hou,DT,NA,FA,to AFC,Sun 1:00 pm @ Ind
May 8,Clayton Tune,40188,GB,QB,NA,FA,to AFC,Thu 8:15 pm vs Atl
May 8,John Bullock,42099,TB,LB,NA,FA,AFC to NFC,Sun 4:05 pm vs Min
May 8,Jauan Jennings,32887,Min,WR,,FA,SF to Min,Sun 4:05 pm @ TB
May 7,John Bullock,42099,TB,LB,NA,FA,Ind to TB,Sun 4:05 pm vs Min
May 7,Courtney Jackson,42071,Ten,WR,NA,FA,NYG to Sea,Sun 1:00 pm @ NYG
May 7,Marlon Tuipulotu,33577,Atl,DT,NA,FA,NYG to KC,Thu 8:15 pm @ GB
May 7,Darren Hall,33496,Atl,CB,NA,FA,Ari to Atl,Thu 8:15 pm @ GB
May 7,Nasir Adderley,31892,LAC,S,NA,FA,Ind to LAC,Sun 1:00 pm @ Buf
May 7,Jacoby Windmon,41165,Pit,LB,NA,FA,Car to Pit,Sun 1:00 pm vs Cin
May 6,Kaidon Salter,42982,Ten,QB,NA,FA,to AFC,Sun 1:00 pm @ NYG
May 6,Jalon Daniels,42919,TB,QB,,FA,to NFC,Sun 4:05 pm vs Min
May 6,Deshawn McCuin,43174,TB,S,NA,FA,to NFC,Sun 4:05 pm vs Min
May 6,Olasunkonmi Agunloye,43038,Bal,DT,NA,FA,to AFC,Sun 4:25 pm @ Dal
May 6,Anthony Lucas,43079,Det,DE,NA,FA,to NFC,Sun 1:00 pm vs NYJ
May 6,Thaddeus Dixon,43210,NYG,CB,IR,FA,to NFC,Sun 1:00 pm vs Ten
May 6,Anthony Hankerson,43149,Sea,RB,NA,FA,to AFC,Sun 1:00 pm @ Was
May 6,Malik McClain,43159,NYJ,WR,,FA,to AFC,Sun 1:00 pm @ Det
May 6,Sawyer Robertson,42893,LV,QB,NA,FA,to AFC,Sun 4:25 pm @ NO
May 6,Chris Thomas,43249,LV,LB,NA,FA,to AFC,Sun 4:25 pm @ NO
May 6,Terion Stewart,43119,KC,RB,NA,FA,to AFC,Sun 1:00 pm @ Mia
May 6,Tahj Chambers,43104,Ind,LB,,FA,to AFC,Sun 1:00 pm vs Hou
May 6,Noah Whittington,43197,Hou,RB,NA,FA,to AFC,Sun 1:00 pm @ Ind
May 6,Luke Drzewiecki,43056,Bal,K,NA,FA,to AFC,Sun 4:25 pm @ Dal
May 6,Mory Bamba,43216,NYJ,CB,NA,FA,to AFC,Sun 1:00 pm @ Det
May 6,Robert Henry Jr.,42986,Was,RB,NA,FA,to NFC,Sun 1:00 pm vs Sea
May 6,Sean Brown,43192,Den,WR,NA,FA,to AFC,Sun 8:20 pm vs LAR
May 6,Eric Rivers Jr.,42990,TB,WR,NA,FA,to NFC,Sun 4:05 pm vs Min
